Category,Date_and_Time,Keywords,Article
International,"
May 07, 2014 14:21 IST
","
Imperial Museum offers tantalising menu of war history
","“It was a bold step to attempt to convert buildings in the middle of an English town into an up-to-date hospital for Indians, in which all the different classes among them could live in accordance with their individual customs and as enjoyed by their different religions.”
From A Short History in English, Gurmukhi and Urdu of the Royal Pavilion, Brighton.” Issued by the Corporation of Brighton, published by King, Thorn and Stace, 1915.
When London’s Imperial War Museum opens this July after extensive refurbishment, it will re-tell the story of World War 1 in a newly-curated exhibition and with source material never before displayed.
From tantalising pre-launch titbits on the spirit and content of the exhibition put out by the Museum authorities, it promises to be contemporary and inclusive in its historical approach, and state-of-the-art in display.
The WWI rooms will also shine a new light on the role of armies conscripted from the British colonies in “the war to end all wars.”
The largest non-British component of the British fighting forces, and on which the imperial war machine heavily relied was from India. Nearly 1.5 million soldiers were drafted into the war effort. Of them 74,000 died. These were men who signed up for the promise of Rs. 15 as monthly salary, five rupees as batta and two rupees as field service, plus “free” food and clothes. They had little idea of the inhospitable regions and conditions under which they would have to fight.
“We show that Indian troops take part in critical battles from 1914,” said James Taylor, IWM historian. “Around 70,000 die such a long way from home. But the key value of the Indian Army on is that it takes over campaigns in the Middle East resulting in the Indianisation of campaigns. Mesopotamia is the key example.”
“The war gave India a new sense of national identity, and of course you get Amritsar in 1919, which we will show in the gallery,” he adds.
New facets of the India story in the war are likely to emerge. By this time, the British administration had shed itself of its insensitivities to Indian cultural practices – at least where it mattered to them. For example, in the hospital established at the Royal Pavilion in Brighton with its 724 beds for injured Indian soldiers, the authorities made arrangements for separate wards, kitchens and funeral arrangements for Hindus and Muslims, and different castes.
The main exhibition – into which the strands comprising the colonies will be woven – will tell the story of how and why the war started and its domestic and global impact, as seen through the eyes of those who experienced it on the frontlines and home front. There will be over 1300 war objects on display in 14 thematic areas in the exhibition.
“Visitors can consider some of the big questions and choices, ordinary and extraordinary, that the people of Britain and its former Empire had to face in the first ‘total war’ and discuss the impact the conflict had on the world in which we live today,” said Diane Lees, Director-General of IWM.
The cost of refurbishment was £40 million, but like all public museums in the country, entry is free.
"
International,"
May 07, 2014 12:21 IST
","
Court ousts Thailand PM Yingluck
","Thailand’s Prime Minister and part of her Cabinet have been forced out of office by a Constitutional Court ruling finding her guilty in an abuse of power case, pushing the country deeper into political turmoil.
Prime Minister Yingluck Shinawatra was charged with abusing her authority by transferring a senior civil servant in 2011 to another position, and found Cabinet members in office at the time complicit in the decision.
The court ruled that the transfer was carried out with a “hidden agenda” to benefit her politically powerful family and, therefore, violated the constitution, an accusation she has denied.
The ruling forces Ms. Yingluck and nine members of her current caretaker Cabinet from office. It was not immediately clear who would become the new acting caretaker Prime Minister.
"
International,"
May 07, 2014 11:11 IST
","
Explosion at machine-oil depot in Iran
","An explosion at a machine-oil depot in western Iran caused a roaring blaze that firefighters were able to bring under control only after several hours, local authorities said on Wednesday.
The fire caused widespread damage at the facility in Qazvin city, but there were no fatalities, officials said.
The provincial governor told IRNA news agency that some people were hospitalised for treatment of smoke inhalation.
The area around the facility was evacuated due to the danger of possible further explosions, including from an endangered 18,000-litre storage tank.
There was no information yet about the cause of the explosion.
"
International,"
May 07, 2014 10:20 IST
","
H-1B visa spouses to get work permits soon
","With more than a year lapsing since the Department of Homeland Security (DHS) first proposed to amend immigration law to allow H-4 visa holders, the spouses of those holding H-1B visas, to work under certain conditions, the U.S. federal agency this week announced the formal publication of the new rules, implying that they would enter into force soon, possibly 60-day public comment period.
The ruling is likely to have particular salience to visa holders of Indian citizenship, particularly those working in the IT sector, as India is the country receiving the largest proportion of H-1B visas from the U.S. every year. In 2013, its citizens received 99,705 H-1B visas of a total of 153,223 issued globally, slightly over 65 per cent.
In a statement DHS Deputy Secretary Alejandro Mayorkas, said that as part of the administration’s proposals to “attract and retain highly skilled immigrants,” the new rules had been proposed because, “Businesses continue to need these high-skilled workers, and these rules ensure we do not cede the upper hand to other countries competing for the same talent.”
Mr. Mayorkas noted that up to 97,000 H-4 visa holders may be eligible to apply for employment authorisation under this rule within the first year of its entering into force and 30,000 may benefit annually.
On a call with media in Washington, Commerce Secretary Penny Pritzker highlighted the transformative role of immigrant entrepreneurs in the U.S. economy. She said, “Many tire of waiting for green cards and leave the country to work for our competition. The fact is we have to do more to retain and attract world-class talent to the U.S. and these regulations put us on a path to do that.”
As the DHS did when the proposals were initially announced in January 2013, it was careful to clarify that the extension of work authorisation to H-4 visas would only apply in the cases of H-1B visa holders, who had begun the process of seeking “lawful permanent residence” in the U.S., in other words a ‘green card’ application. Currently, DHS does not extend employment authorisation to H-4 dependents.
The changes were initially announced in 2013, a few months after The Hindu carried a series of articles (
>‘For Indian women in America, a sea of broken dreams,’ July 29, 2012 and >‘On the H-4, a trail of misery and lonely battles,’ July 30, 2012) that spotlighted the debilitating personal circumstances faced by many H-4s.
These included depression, loss of enthusiasm and self-esteem associated with joblessness and social isolation, in numerous cases leading to mental health issues or familial breakdown.
Reflecting a greater sensitivity to this reality of spouses of H-1B visa holders, the DHS said during its initial announcement of the proposed changes that it, “recognises that the limitation on the period of stay is not the only event that could cause an H-1B worker to leave his or her employment and cause disruption to the employer's business, inclusive of the loss of significant time and money invested in the immigration process... This rule will encourage H-1B skilled workers to not abandon their adjustment application because their H-4 spouse is unable to work.”
The proposed rules granting employment rights to some H-4 visa holders were also “intended to mitigate some of the negative economic effects of limiting H-1B households to one income during lengthy waiting periods in the adjustment of status process,” the DHS noted in 2013.
However, the DHS emphasised applicants seeking to obtain the right to work in the U.S. on this basis should bear in mind that the proposed changes would only impact spouses of H-1B workers, who have been admitted or have extended their stay under the provisions of the American Competitiveness in the Twenty-First Century Act of 2000 or AC21.
Pre-empting criticisms that the new rules may lead to job losses for American citizens, the DHS said, “Allowing certain H-4 spouses the opportunity to work would result in a negligible increase to the overall domestic labour force. The benefits of this rule are retaining highly-skilled persons, who intend to adjust to lawful permanent resident status.”
The latest change in rules come on the back of numerous top U.S. company heads, including Facebook’s Mark Zuckerberg lobbying in Washington for the passage of bipartisan immigration reform legislation that would better permit U.S. companies to recruit highly talented foreign citizens.
However, despite the U.S. Senate passing a sweeping comprehensive Immigration Reform Bill in 2013 year, the Republican-led House of Representatives has blocked debates on the floor, ostensibly due to concerns that a ‘path to citizenship’ for the nearly 11.5 million undocumented immigrants could have a potential negative impact on the U.S. economy.
U.S. President Barack Obama now appears to be leaning towards the use of executive actions to take immigration reform forward in a piecemeal format, and this week’s DHS proposals would reflect such change of tack.
"
International,"
May 07, 2014 09:47 IST
","
Monica Lewinsky: My boss took advantage of me
","Former White House intern Monica Lewinsky has broken her silence on her 1990s affair with then US President Bill Clinton, saying he took advantage of her even though it was a “consensual relationship”.
“I, myself, deeply regret what happened between me and President Clinton. Let me say it again: I. Myself. Deeply. Regret. What. Happened,” Ms. Lewinsky said in an exclusive article she wrote for Vanity Fair magazine.
In the article, Ms. Lewinsky said it is time to stop “tiptoeing around my past and other people’s futures. I am determined to have a different ending to my story.”
“I’ve decided, finally, to stick my head above the parapet so that I can take back my narrative and give a purpose to my past. What this will cost me, I will soon find out,” she said.
Maintaining that her affair with Mr. Clinton was one between two consenting adults, Ms. Lewinsky wrote that it was the public humiliation she suffered in the wake of the scandal that permanently altered the direction of her life, according to Vanity Fair.
“Sure, my boss took advantage of me, but I will always remain firm on this point: it was a consensual relationship,” she said in the article.
“Any ‘abuse’ came in the aftermath, when I was made a scapegoat in order to protect his powerful position...The Clinton administration, the special prosecutor’s minions, the political operatives on both sides of the aisle, and the media were able to brand me. And that brand stuck, in part because it was imbued with power,” she wrote according to the excerpts.
“The buzz in some circles has been that the Clintons must have paid me off; why else would I have refrained from speaking out? I can assure you that nothing could be further from the truth,” Ms. Lewinsky, said.
Ms. Lewinsky said in the article that when the news of her affair with Mr. Clinton broke in 1998, not only was she arguably the most humiliated person in the world, but “thanks to the Drudge Report, I was also possibly the first person whose global humiliation was driven by the Internet.”
Her current goal, she said, “Is to get involved with efforts on behalf of victims of online humiliation and harassment and to start speaking on this topic in public forums.”
"
International,"
May 08, 2014 23:03 IST
","
Pak. asks WHO for grace period
","Pakistan on Thursday asked the >WHO to assist it in the procurement of polio vaccine and allow a 15-day “grace period” before international travel restrictions are enforced on the country’s travellers.
Representatives of the federal and provincial governments held an emergency meeting with the country director of the World Health Organisation to discuss the impact of the travel advisory.
WHO Country Director Dr. Nima Saeed Abid promised to urge WHO headquarters in Geneva for a 15-day relaxation, Dawn News reported.
"
International,"
May 08, 2014 20:53 IST
","
Pakistan releases American identified as FBI agent
","Pakistan released an FBI agent on bail on Thursday after three days in custody, officials said, a move that is likely to prevent the situation from escalating into a diplomatic spat.
The American man was detained after airport authorities found him carrying ammunition and three knives on Monday as he was about to board a flight for the Pakistani capital, Islamabad.
The arrest threatened to open a new chapter in troubled relations between Pakistan and the U.S., which have been uneasy allies since the September 11 terror attacks. But the relatively fast release, if confirmed, suggested efforts to defuse any tensions.
A law enforcement official in the U.S. has said the man was an FBI agent and said he was in Pakistan as part of a multi-agency, anti-corruption programme. The official, who spoke on condition of anonymity because of the diplomatic sensitivities of the case, said the agent appeared to have made a mistake and didn’t mean to carry bullets aboard the plane.
U.S. State Department spokeswoman Jen Psaki confirmed the detention on Wednesday and said the U.S. was coordinating with Pakistani authorities to resolve the matter. She did not identify the man.
A Pakistani court directed the man to submit a surety bond of Pakistani Rs. 1 million ($9,800) for his bail, police officer Rao Anwaar said. The American arrived in Karachi on May 1 and was detained after officials found him with the ammunition, knives and electronic devices that were being examined.
Other police officials said investigators were under immense pressure from the Interior Ministry and other government officials to release the American so the report was rushed. They found he had no criminal intention in carrying the bullets during domestic air travel, the officials said, speaking on condition of anonymity in exchange for release the details.
Washington needs Pakistan’s help fighting al-Qaeda and stabilising neighbouring Afghanistan, as NATO uses Pakistani roads to supply its troops. However, relations have strained over a series of incidents. CIA contractor Raymond Davis shot and killed two Pakistani men in Lahore in January 2011. The U.S. unilaterally killed Osama bin Laden in the Pakistani city of Abbottabad in May 2011 and American forces accidentally killed 24 Pakistani troops along the Afghan border the same year. U.S. drones strikes in the country also have angered Pakistanis.
"
International,"
May 08, 2014 19:20 IST
","
9 securitymen killed in North Waziristan blast
","Nine members of the security forces were killed in an Improvised Explosive Device (IED) blast on Thursday on the Miranshah Ghulamkhan road in North Waziristan.
The Inter-Services Public Relations said that the IED was planted on the road and the blast injured several personnel.
"
International,"
May 08, 2014 19:15 IST
","
Musharraf trial: Defence to get FIA report, relevant documents
","The special court trying former President General (retd.) Pervez Musharraf for high treason on Thursday allowed an application from the defence to have access to the joint investigation report of the Federal Investigation Agency (FIA) and all other relevant documents.
In its order, the court directed the prosecutor to file by May 14, 2014 copies of all statements of all the persons that were recorded during the course of the investigation, whether they were intended to be produced as prosecution witnesses or not, and the gist of evidence of all the witnesses likely to be adduced at the trial, and copies of all documents collected during the course of the investigation which have any nexus with the alleged crime.
The court also said that a copy of the Joint Investigation Report inclusive of any separate note if recorded by any member of the team must also be filed in court. The defence had contended in its arguments that there was a dissenting note by one investigator who had stated that a single person cannot be tried for the offence.
The order said the copies of all such documents shall be delivered to the defence counsel on the same day- May 14. The process of recording evidence of the prosecution witness shall commence on May 22 so that the defence counsel may have a clear seven days to examine the documents and prepare his case, as per law.
The defence in its application, the first of which has been allowed by the special court, had demanded that the names of all the co accused who aided and abetted with the accused in the promulgation of emergency order of November 3, 2007 be supplied and process be issued to them and they be tried jointly. It also demanded the investigation report based on which the case of high treason was filed and said the names of all those who were questioned in the course of the FIA investigation should also be made available in the interests of a fair trial.
The order said the prosecution had neither claimed immunity nor any secrecy with respect to any material that was collected during the investigation. The right to a fair trial is associated with the right of access to justice, the court held. It said that disclosure of all material having nexus with the alleged crime when demanded by the defence becomes a legal obligation and its withholding a breach, while issuing directions to the prosecution to furnish all relevant material.
Defence lawyer Faisal Hussain said it was the constitutional right of the accused to get all the material evidence and the court had agreed with the defence contention.
"
International,"
May 08, 2014 19:03 IST
","
Pakistan successfully test-fires Ghaznavi missile
","Pakistan on Thursday conducted a successful training launch of short-range surface-to-surface ballistic missile Hatf III (Ghaznavi), capable of delivering nuclear and conventional warheads upto a range of 290 km.
A statement from the Inter-Services Public Relations (ISPR) said the successful launch was the culminating point of the field training exercise of the Army Strategic Forces Command which was aimed at testing the operational readiness of a Strategic Missile Group besides upgradation of various capabilities of weapon systems.
Addressing the participating troops in the exercise area, the Chief of Army Staff, General Raheel Sharif said that Pakistan has configured one of the best command and control systems and the armed forces of
Pakistan are fully capable of safeguarding its security against any aggression.
"
International,"
May 08, 2014 18:51 IST
","
Pakistan legal fraternity protests killing of human rights lawyer
","Lawyers on Thursday protested the killing of human rights lawyer Rashid Rehman who was shot dead in his office in Multan on Wednesday even as the Human Rights Commission of Pakistan (HRCP) condemned the fatal attack on its Multan Task Force coordinator.
HRCP in a statement said Rehman was a committed rights activist and lawyer and had been associated with HRCP for over 20 years. On April 10, 2014, the HRCP said that it had brought to the attention of the authorities that Rehman was being openly threatened by prosecution lawyers in the Multan District Prison where he was representing a blasphemy accused.
The hearing was being held in the prison due to security concerns. The judge, it was reported, did not take any notice of threats issued to Rehman in his presence, HRCP said. Three persons had addressed Rehman in the judge’s presence and said: “You will not come to court next time because you will not exist anymore.”
HRCP said it was regrettable that no attention was paid to HRCP’s or Rehman’s concerns and nothing was done to apprehend the three persons who had threatened him. It had demanded that the three persons who had threatened Rehman be “proceeded against under the law without delay and effective measures be taken to ensure the defence lawyer’s security”.
The Commission demands that cases be immediately registered against those who had threatened Rashid and his killers be brought to justice. It would be a travesty of justice for the cause of human rights and for Rehman’s family if this plea was also ignored and meaningful action was not taken, the statement said.
Rehman had bravely decided to represent a blasphemy accused in a society where bigots believe that those accused do not have the right of defence and in his death, HRCP has lost a courageous and committed human rights defender, the statement pointed out. The forces of religious extremism, unchecked by the state, may have won a battle but not the war, the statement added.
"
International,"
May 08, 2014 22:49 IST
","
Protesters reject Putin’s call
","Rebels in eastern Ukraine have refused to postpone a referendum on their regions’ future despite a call from Russia’s President Vladimir Putin.
The coordinating councils of the self-proclaimed People’s Republics of Donetsk and Luhansk unanimously voted on Thursday to go ahead with the vote on Sunday as planned.
“The ongoing military operation by Ukrainian forces and the slaughter of protesters in Odessa have heightened people’s resolve to vote on Sunday,” protesters’ leader Denis Pushilin told reporters in Donetsk.
On Wednesday, Mr. Putin called on anti-government protesters in Ukraine to postpone the referendum in order to facilitate dialogue on autonomy with Kiev. He also urged Ukrainian authorities to call off their “punitive” operation in the east.
Mr. Putin backed a four-point peace plan for Ukraine proposed by Swiss President Didier Burkhalter, who is rotating head of the Organisation for Security and Cooperation in Europe. The plan called for ceasefire, de-escalation of tension, the launching of dialogue and elections in Ukraine.
However, Kiev on Thursday vowed to press on with its military crackdown irrespective of whether the referendum is adjourned.
“We must defend the territorial integrity of our country and free the temporary occupied territories [in Crimea],” Acting President Oleksandr Turchynov said, according to his press service.
Kiev’s reaction has hardened the protesters’ stance. “People don’t trust Ukrainian authorities and Kiev’s reaction was inadequate,” said Miroslav Rudenko, a leader of the Donetsk self-defence forces.
The question on the referendum ballot is: “Do you support the act of proclamation of sovereignty for the Donetsk People’s Republic?” In Luhansk, the question is identical.
Organisers said the ambiguous phrasing was intentional to allow them to decide whether to push for independence, greater autonomy within Ukraine or unification with Russia, depending on how things turn out after the vote.
International efforts have done little to reduce tension between Russia and the West over the Ukraine crisis. Mr. Putin on Thursday presided over Russia’s largest yet command and control exercises, which, he said, involved “all branches and services of the armed forces across the entire territory of Russia.”
The drills include two submarine missile launches, cruise missile firing by strategic bombers, and ground-to-air missile tests to repulse a nuclear attack. Russia has staged a series of armed forces drills near the Ukrainian border over the past two months.
NATO on Tuesday launched a record 6,000-strong military exercises in Estonia close to the Russian border, while NATO’s Supreme Allied Commander General Philip Breedlove called for permanent stationing of troops in Eastern Europe in the face of Russia’s “actions and military escalation” in Crimea.
U.S. President Barack Obama on Wednesday announced removing Russia from a list of countries whose exports enjoy preferential treatment. The White House said the move was “particularly appropriate” in the light of Russia’s actions in Ukraine.
At the same time the U.S. government has asked the courts to lift a ban on purchases of Russian missile engines that power U.S. heavy-duty Atlas 5 missiles.
"
International,"
May 08, 2014 22:42 IST
","
Tech giants oppose plan for two-speed Internet
","Google, Facebook, Twitter and Amazon were signatories to a strongly-worded protest letter attacking a proposal to give big corporations higher-speed Internet access while relegating smaller users to relatively slower speeds of data transfer online.
After Tom Wheeler, Chairman of the Federal Communications Commission, put forth a plan last month to allow broadband providers to charge companies a premium for access to their fastest ‘lanes,’ 100 top tech companies wrote that the FCC, “instead of permitting individualised bargaining and discrimination… should protect users and Internet companies… against blocking, discrimination and paid prioritisation…”
A vote on the plan is scheduled for May 15.
Some consider the FCC, which has been under significant pressure since the latest rules were proposed, to be seeking a middle ground between preserving absolute ‘net neutrality,’ the concept that “that no providers of legal Internet content should face discrimination in providing offerings to consumers, and that users should have equal access to see any legal content they choose,” and preventing broadband Internet providers such as Comcast, Verizon Communications Inc. and Time Warner Cable from slowing down certain websites accessed by individual consumers.
This week’s protest letter may only be a first step in a larger grassroots-style protest hinted at in some reports, especially as many of the same companies participated in a large-scale protest in 2012 that knocked out the controversial Stop Online Piracy Act, which was also know as SOPA.
While the companies’ fears may be exacerbated by reports that the two Republican Commissioners of the FCC were “broadly opposed to regulation of Internet traffic,” and were expected to vote against any net-neutrality rules that they consider to be unnecessarily burdensome on Internet providers, they are likely to find support from the Democratic members of the Commission.
One of them, Jessica Rosenworcel, said this week that she has “real concerns” with Mr. Wheeler’s proposal, adding that she felt, “We should delay our consideration of his rules by at least a month…I believe that rushing headlong into a rule-making next week fails to respect the public response to his proposal.”
Another Democratic Commissioner, Mignon Clyburn, said in a blogpost that she was “listening” to the thousands of people who have spoken out on the issue. However, she addedding, “I would have prohibited pay for priority arrangements altogether.”
With speculation mounting that the FCC intended to “gut the open Internet rule,” the tech firms warned in their letter that if the Commission enabled phone and cable Internet service providers to discriminate both technically and financially against Internet companies and to impose new tolls on them, it would “represent a grave threat to the Internet.”
They further urged the FCC to take necessary steps to ensure “certainty to all market participants and keep the costs of regulation low,” pleading that such rules were essential for the very future of the Internet.
Among the other major technology companies signing the letter were Netflix, Microsoft, LinkedIn, Tumbler, Reddit, Yahoo, Ebay, Etsy, Vonage, DropBox, FourSquare and Zynga.
"
International,"
May 08, 2014 20:56 IST
","
Radical cleric claims he worked secretly for M15
","The trial of the radical Muslim cleric Abu Hamza al-Masri in a New York court on terror charges took a rather unexpected turn on Wednesday, when his lawyers told the court that he secretly worked for M15, Britain’s national intelligence and security agency.
A leading figure on the British Islamist scene, the Egypt-born cleric Abu Hamza, who was known for the hate sermons he would deliver at London’s Finsbury Park mosque, was arrested in 2004 by the U.K. police, convicted of stoking murder and racial hatred, and jailed for seven years in 2006. He was extradited to the United States after a protracted legal battle in 2012.
In the Manhattan federal court where his trial is being held, Abu Hamza said that he had been asked by M15 to “keep the streets of London safe”; in other words his job was to reign in more radical and violent Islamist elements.
Abu Hamza denied all 11 charges against him, which includes the kidnapping of 16 western tourists and the killing of four of them in Yemen in 1998.
Giving his background to the court, he said that he went from running a strip-bar in Soho “on the wrong side of morality” to a convert to Islam. He claimed to have been a member of the Royal Society of Engineers and to have worked at the Royal Military Academy at Sandhurst.
The judge refused to accept as evidence documents from Scotland Yard which his lawyers said would demonstrate how Abu Hamza had cooperated with the police to keep the peace and negotiate for the release of hostages.
"
International,"
May 08, 2014 20:51 IST
","
Ukraine separatists to go ahead with referendum despite Putin call
","Two eastern Ukrainian provinces will go ahead with a referendum on seceding from the country as planned this weekend despite Russian President Vladimir Putin’s call for a delay, separatist leaders told Russia’s Interfax news agency on Thursday.
“The referendum on May 11 will take place,” said Miroslav Rudenko, a separatist leader of the self-proclaimed Donetsk People’s Republic.
The secession referendum will let the 3 million residents of the provinces of Luhansk and Donetsk vote on whether they want to stay part of Ukraine. Ukrainians opposed to a split see it as a precursor to an eventual merger with Russia, as happened with Crimea in March.
Separatist leaders said they were merely following popular opinion.
“This is not our decision. This is the decision of the people of the region of Donbas,” Andriy Purgin, using a colloquial name for the region, told the Itar-Tass news agency.
Pro-Russian activists in the Luhansk region also confirmed plans to go ahead with the referendum, saying a citizen’s council had given the go-ahead.
The move comes amid worries that tensions could boil over into violence on Friday. May 9 is the day when Russia and Ukraine traditionally commemorate the defeat of Nazi Germany in World War II.
Some say this year’s festivities could degenerate into violence.
Ukrainian Prime Minister Arseniy Yatsenyuk attacked Russia in a statement, referring to the country’s attack against Ukraine in 1941, during World War II. He said Friday’s Victory Day celebrations would be the first since 1945 conducted “under war conditions.” “In light of this foreign aggression and terrorism, the Ukraine values more than ever the immortal heroes who defended peace 69 years ago,” he said, warning against provocations and sabotage on Friday.
The decision to proceed with the referendum drew reprisal from the European Union.
“Such unauthorised local referenda have no democratic legitimacy and can only lead to further escalation,” said Maja Kocijancic, a spokeswoman for E.U. foreign policy chief Catherine Ashton.
The decision to stay the course with the referendums came as Ukrainian officials said military efforts to clear separatist strongholds would continue.
And they both came after a brief window of opportunity seemed to open in which both sides said they could countenance talks to calm the situation, albeit under conditions that would have unlikely been acceptable to each side.
The separatists have been storming government buildings for weeks, prompting the government to send out anti-terrorism units. This has led to clashes and deaths. The government has said it is losing control of the region.
A spat also continued between Russia and the West about whether or not Russian troops massed on Ukraine’s border had been drawn down. U.S. and NATO forces insist that the troops remain in place, which prompted Russian officials to tweet overnight that anyone who couldn’t see the withdrawal had vision problems.
“I have very good vision, but, while we’ve noted Russia’s statement, so far we haven’t seen any — any — indication of troops pulling back,” said NATO Secretary-General Anders Fogh Rasmussen.
“If we saw visible signs of a meaningful pullback by Russia troops I’d be the first one to welcome it.” Adding to the worries, Russian military forces on Thursday tested three multi-stage nuclear missiles on its own territory. Russia said the tests were long-planned and conducted under Mr. Putin’s supervision, along with tests of several cruise missiles.
Ms. Kocijancic, Ms. Ashton’s spokeswoman, said the E.U. does not believe claims by Mr. Putin that Russia had no influence on separatists in Ukraine.
“We have always maintained that these pro-Russian separatists have the Russian backing,” Ms. Kocijancic said, adding, “In this respect we... repeat our calls on Russia to exercise influence in that way.” Meanwhile, German Chancellor Angela Merkel also called upon Putin to focus on ways to de-escalate the situation.
“The onus lies upon President Putin to get the pro-Russian forces in the Ukraine to lay down their weapons and call for occupied buildings to be cleared,” she said in comments carried by the Rheinischen Post newspaper.
Work is also under way to extend an E.U. sanctions list, which could for the first time also include entities in Crimea, according to E.U. sources. The decision could be taken at a meeting of E.U. foreign ministers on Monday.
The bloc has so far placed travel bans and asset freezes on 48 individuals for their role in destabilizing Ukraine.
The European Union is now looking at changing its sanctions criteria, which have so far stipulated that entities can only be targeted if they are associated with individuals on the list, an E.U. source said.
This linkage would be lifted in the case of Crimea, she said.
"
International,"
May 08, 2014 17:40 IST
","
Tomb dating back to 1100 BC found in Egypt
","Archaeologists have found a tomb dating back to around 1100 B.C. south of Cairo, Egypt’s Antiquities Ministry said on Thursday.
Antiquities Minister Mohamed Ibrahim said that the tomb belongs to a guard of the Army archives and royal messenger to foreign countries. Mr. Ibrahim said the Cairo University Faculty of Archaeology’s discovery at Saqqara adds “a chapter to our knowledge about the history of Saqqara”.
Ola el-Egeizy of Cairo University said the tomb contains “very nice inscriptions” of the funerary procession and the afterlife of the deceased.
The tomb was found near another one dating back to the same period belonging to the head of the Army that was discovered in the previous excavation season. That tomb was larger but much of what remains is mud bricks as “most of its stone blocks were stolen and many of them are in museums all over the world,” said Mr. el-Egeizy. Because of the blocks, archaeologists had long known that the tomb existed though it was not uncovered until recently.
Saqqara was the necropolis for the ancient Egyptian city of Memphis and site of the oldest known pyramid in Egypt.
Egypt’s vital tourism industry has suffered in the wake of the 2011 uprising that toppled autocratic leader Hosni Mubarak.
"
International,"
May 08, 2014 17:25 IST
","
Syrian rebels claim massive Aleppo hotel bombing
","A rebel-claimed bombing on Thursday in the northern Syrian city of Aleppo levelled a hotel near the ancient Citadel that government troops used as a military base, along with several other buildings, activists and militants said.
Syrian state television said the explosion struck a government-held area on the edge of a contested neighbourhood in old part of Aleppo. The television report identified the hotel as the Carlton Citadel hotel.
The attack in Aleppo is a significant blow to President Bashar Assad’s government in the north as his troops prepare to regain control of the central city of Homs following last week’s cease-fire agreement after a fierce, two-year battle with the rebels trying to oust him.
No such agreement appears to be in sight in Aleppo, Syria’s largest city and former commercial hub. The city has been carved up into opposition — and government-held areas since the rebels launched an offensive there in mid-2012, capturing territory along Syria’s northern border with Turkey.
In recent months, government aircraft relentlessly has bombed rebel-held areas of the city and the opposition fighters have hit back, firing mortars into government-held areas. The rebels also have detonated car bombs in residential areas, killing dozens of people.
Thursday’s attack targeted a government-held area on the edge of a contested neighbourhood in an old part of Aleppo. The country’s official news service said terrorists a term the government uses for rebels dug up tunnels under Aleppo ancient district and detonated explosives there.
A local activist group called the Sham News Network also reported the blast, saying that Mr. Assad’s troops were based in the hotel.
The Islamic Front rebel group claimed responsibility for the blast. A statement posted on its official Twitter account Thursday said that its “fighters this morning levelled the Carlton Hotel barracks in Old Aleppo and a number of buildings near it, killing 50 soldiers.” It did not say how it knew how many soldiers died.
The Islamic Front is an alliance of several Islamic groups fighting to topple Mr. Assad. Many of its fighters have joined the Front after breaking away from the Western-backed Syrian Free Army last year.
Another activist group, the Britain-based Syrian Observatory for Human Rights, said Islamic Front fighters planted a huge amount of explosives in a tunnel they dug below the hotel and detonated it remotely.
It said the hotel was completely destroyed in the blast and that there were casualties among the troops.
Meanwhile Thursday, more rebels were expected to leave the central city of Homs as an evacuation of opposition fighters moves into its second day.
Mr. Barazi was seen touring Homs on Lebanon’s Al-Manar TV, which is owned by the Shiite militant group Hezbollah. Hezbollah has been battling rebels in Syria alongside government troops for months.
A reporter with Syrian state TV was seen broadcasting live from an entrance to Homs Old City. Standing near the city’s main square known as the Clock Square, the reporter interviewed a priest who said he hoped people in the city would be safe again.
The Observatory, which has been documenting Syria’s three-year-old conflict through a network of activists on the ground, said that about 250 opposition fighters remain in the old districts of Homs, where they have been holed up under a crippling government siege for more than two years. The Observatory’s head, Rami Abdurrahman, said more than 960 left the city on Wednesday.
The rebels agreed to a ceasefire deal on Friday as part of the evacuation.
An activist in Homs who goes with the name of Beibares Tellawi told The Associated Press that seven buses went into a once-besieged area of Homs on Thursday to take the remaining rebels out of the city.
“The siege of old Homs will be over in a few hours,” Tellawi said via Skype. “We expect that everyone left inside will leave today.”
In exchange for the rebels’ safe departure from Homs, the opposition fighters have released 70 people who had been held by gunmen in various areas, including in Aleppo and in the costal province of Latakia, Mr. Barazi said.
"
International,"
May 08, 2014 11:27 IST
","
Grenade thrown at home of Thailand judge
","A grenade was thrown on Thursday at the home of one of the judges of Thailand’s Constitutional Court that had ousted the country’s caretaker Prime Minister Yingluck Shinawatra for abuse of power.
There were no reports of any injuries.
An M67 hand grenade was hurled into the home of Suphot Kaimuk at around 2 a.m.
The blast caused minor damage to the roof of a carport as well as a vehicle parked inside, reports said.
Mr. Suphot was one of the nine Constitutional Court judges who removed Ms. Yingluck and the nine ministers for abuse of power in the case involving the transfer of then National Security Council chief Thawil Pliensri to an inactive post in 2011.
Mr. Suphot was not at home at the time of the attack.
No arrests have been made so far.
Earlier, two M79 grenades were lobbed at Chulabhorn Hospital in Laksi district and two others at the Siam Commercial Bank head office in Lat Phrao district on Wednesday night.
The attacks caused damage to property.
"
